,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
18,modern-bert-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,22,0,None,dynamic_layer_weighted_mean-cls,77.9,82.62,93.42,84.79,81.33,72.4,66.49,79.85000000000001
19,modern-bert-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,22,0,None,dynamic_layer_weighted_mean-cls,78.34,83.68,92.82,84.37,81.38,74.8,67.19,80.36857142857143
20,modern-bert-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,22,0,None,dynamic_layer_weighted_mean-cls,77.48,83.42,93.25,84.36,81.0,71.8,66.09,79.62857142857142
21,modern-bert-base,CLS_NLI,simple,CLS,NLI,4,768,22,0,None,dynamic_layer_weighted_mean-cls,73.68,79.15,91.74,80.33,73.7,60.4,69.45,75.49285714285713
22,modern-bert-base,AVG_NLI,simple,AVG,NLI,4,768,22,0,None,dynamic_layer_weighted_mean-cls,78.14,84.53,93.06,84.03,81.6,76.2,68.23,80.82714285714285
23,modern-bert-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,22,0,None,dynamic_layer_weighted_mean-cls,78.13,83.97,92.8,85.51,83.31,87.4,68.41,82.78999999999999
24,modern-bert-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,22,0,None,dynamic_layer_weighted_mean-cls,77.34,81.78,93.15,83.62,80.51,67.2,66.96,78.65142857142857
25,modern-bert-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,22,0,None,dynamic_layer_weighted_mean-cls,77.76,83.31,93.51,84.95,80.01,66.8,66.26,78.94285714285715
26,modern-bert-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,22,0,None,dynamic_layer_weighted_mean-cls,77.88,83.58,92.76,84.86,81.49,79.2,65.8,80.79571428571428
27,modern-bert-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,22,0,None,dynamic_layer_weighted_mean-cls,77.68,82.91,93.14,84.49,81.05,72.4,66.14,79.68714285714286
28,modern-bert-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,22,0,None,dynamic_layer_weighted_mean-cls,73.0,78.86,91.36,79.93,73.64,58.8,69.39,74.99714285714286
29,modern-bert-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,22,0,None,dynamic_layer_weighted_mean-cls,77.85,84.24,92.97,83.97,81.38,75.8,67.3,80.50142857142858
30,modern-bert-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,22,0,None,dynamic_layer_weighted_mean-cls,78.76,84.19,93.06,85.34,82.43,85.4,67.94,82.4457142857143
31,modern-bert-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,22,0,None,dynamic_layer_weighted_mean-cls,76.73,82.94,93.07,83.0,79.79,69.6,66.96,78.87
32,modern-bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,None,dynamic_layer_weighted_mean-cls,77.51,83.07,93.77,84.68,80.89,72.6,66.26,79.82571428571428
33,modern-bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,None,dynamic_layer_weighted_mean-cls,78.21,83.79,93.01,84.45,80.56,75.0,66.09,80.15857142857143
34,modern-bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,22,0,None,dynamic_layer_weighted_mean-cls,77.76,82.89,93.17,83.88,80.89,70.8,65.74,79.30428571428571
35,modern-bert-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,22,0,None,dynamic_layer_weighted_mean-cls,73.42,78.97,91.59,79.82,74.74,57.4,69.33,75.03857142857143
36,modern-bert-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,22,0,None,dynamic_layer_weighted_mean-cls,78.09,84.37,92.8,83.89,81.05,75.4,67.42,80.43142857142857
37,modern-bert-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,22,0,None,dynamic_layer_weighted_mean-cls,78.5,84.1,93.09,84.94,83.09,84.8,68.06,82.36857142857143
38,modern-bert-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,22,0,None,dynamic_layer_weighted_mean-cls,77.12,83.1,93.06,82.9,80.83,70.4,65.57,78.99714285714286
39,modern-bert-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,22,0,None,dynamic_layer_weighted_mean-cls,77.72,83.26,93.49,84.82,80.83,71.2,66.26,79.65428571428572
40,modern-bert-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,22,0,None,dynamic_layer_weighted_mean-cls,77.99,83.84,93.0,84.69,81.27,76.0,67.36,80.59285714285714
41,modern-bert-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,22,0,None,dynamic_layer_weighted_mean-cls,77.44,83.15,93.09,84.35,80.94,69.8,66.03,79.25714285714285
