model,pooling,out_vec_size,best_layers,epochs,nhid,qtd_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC
modern-bert-base,CLS+AVG_LOO-SENTEVAL,1536,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(77.62), 'acc': np.float64(77.5), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.36), 'acc': np.float64(83.13), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.66), 'acc': np.float64(93.45), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(83.94), 'acc': np.float64(83.91), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(79.7), 'acc': 79.79, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(65.94), 'acc': 73.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.93), 'acc': 65.16, 'f1': 78.33, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG-NS_LOO-SENTEVAL,1536,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(77.92), 'acc': np.float64(77.72), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.27), 'acc': np.float64(82.65), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.67), 'acc': np.float64(93.72), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.34), 'acc': np.float64(85.43), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.42), 'acc': 80.78, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(72.6), 'acc': 83.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.68), 'acc': 68.7, 'f1': 79.58, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,AVG+AVG-NS_LOO-SENTEVAL,1536,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(78.25), 'acc': np.float64(78.25), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.92), 'acc': np.float64(83.68), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.26), 'acc': np.float64(93.11), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.06), 'acc': np.float64(85.08), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.22), 'acc': 82.59, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(71.33), 'acc': 80.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.96), 'acc': 65.39, 'f1': 78.46, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,2304,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(77.84), 'acc': np.float64(77.66), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.54), 'acc': np.float64(83.36), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.6), 'acc': np.float64(93.45), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.86), 'acc': np.float64(84.81), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.42), 'acc': 81.22, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(68.38), 'acc': 80.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.54), 'acc': 65.39, 'f1': 78.7, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS_AVG-SENTEVAL,768,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(73.33), 'acc': np.float64(73.18), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(78.94), 'acc': np.float64(78.39), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(92.39), 'acc': np.float64(92.42), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(80.35), 'acc': np.float64(80.43), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(73.97), 'acc': 74.85, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(55.72), 'acc': 61.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.19), 'acc': 69.04, 'f1': 79.65, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,AVG_AVG-SENTEVAL,768,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(78.29), 'acc': np.float64(78.18), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.36), 'acc': np.float64(84.11), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.35), 'acc': np.float64(93.27), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.06), 'acc': np.float64(84.94), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.77), 'acc': 82.04, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(71.42), 'acc': 79.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.84), 'acc': 67.36, 'f1': 79.03, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,AVG-NS_AVG-SENTEVAL,768,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(78.49), 'acc': np.float64(78.25), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.01), 'acc': np.float64(83.52), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.3), 'acc': np.float64(93.12), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.56), 'acc': np.float64(85.6), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.57), 'acc': 82.26, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(78.21), 'acc': 87.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.44), 'acc': 69.45, 'f1': 79.86, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG_AVG-SENTEVAL,1536,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(77.64), 'acc': np.float64(77.38), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.23), 'acc': np.float64(82.84), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.74), 'acc': np.float64(93.6), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.14), 'acc': np.float64(84.25), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(79.93), 'acc': 80.4, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(66.07), 'acc': 76.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.06), 'acc': 66.2, 'f1': 79.57, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG-NS_AVG-SENTEVAL,1536,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(77.96), 'acc': np.float64(77.73), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.33), 'acc': np.float64(83.21), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.72), 'acc': np.float64(93.64), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.46), 'acc': np.float64(85.49), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.31), 'acc': 82.21, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(71.81), 'acc': 77.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.36), 'acc': 69.04, 'f1': 80.27, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,AVG+AVG-NS_AVG-SENTEVAL,1536,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(78.26), 'acc': np.float64(78.17), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.02), 'acc': np.float64(83.58), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.28), 'acc': np.float64(93.07), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.28), 'acc': np.float64(85.24), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.0), 'acc': 81.49, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(70.93), 'acc': 76.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(68.11), 'acc': 64.87, 'f1': 78.09, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,2304,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(77.99), 'acc': np.float64(77.65), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.49), 'acc': np.float64(83.36), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.52), 'acc': np.float64(93.17), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.21), 'acc': np.float64(85.2), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.73), 'acc': 80.56, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(68.19), 'acc': 77.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.62), 'acc': 66.09, 'f1': 79.39, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS_NLI,768,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(76.12), 'acc': np.float64(75.94), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(82.63), 'acc': np.float64(82.81), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(91.72), 'acc': np.float64(91.67), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(83.18), 'acc': np.float64(83.26), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(79.82), 'acc': 78.64, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(82.56), 'acc': 87.0, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.97), 'acc': 68.99, 'f1': 78.54, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,AVG_NLI,768,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(78.73), 'acc': np.float64(78.51), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.38), 'acc': np.float64(85.46), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.28), 'acc': np.float64(93.36), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.72), 'acc': np.float64(84.73), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.83), 'acc': 82.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.54), 'acc': 93.2, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.53), 'acc': 74.72, 'f1': 82.22, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,AVG-NS_NLI,768,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(78.64), 'acc': np.float64(78.65), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.04), 'acc': np.float64(85.01), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.07), 'acc': np.float64(93.19), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.49), 'acc': np.float64(84.76), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.94), 'acc': 82.54, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.18), 'acc': 92.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(74.75), 'acc': 74.14, 'f1': 81.4, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG_NLI,1536,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(79.12), 'acc': np.float64(79.57), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.38), 'acc': np.float64(85.46), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.64), 'acc': np.float64(93.66), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.9), 'acc': np.float64(84.94), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.72), 'acc': 83.53, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.07), 'acc': 93.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.47), 'acc': 72.64, 'f1': 80.64, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG-NS_NLI,1536,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(79.03), 'acc': np.float64(78.94), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.03), 'acc': np.float64(85.06), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.46), 'acc': np.float64(93.69), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.8), 'acc': np.float64(84.97), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.4), 'acc': 83.09, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.91), 'acc': 93.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(72.94), 'acc': 73.1, 'f1': 81.18, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,AVG+AVG-NS_NLI,1536,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(78.54), 'acc': np.float64(78.47), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.84), 'acc': np.float64(84.98), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.01), 'acc': np.float64(92.95), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.77), 'acc': np.float64(84.84), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.17), 'acc': 83.42, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(86.85), 'acc': 92.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.95), 'acc': 73.86, 'f1': 81.4, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG+AVG-NS_NLI,2304,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(78.92), 'acc': np.float64(78.78), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(85.09), 'acc': np.float64(85.19), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.41), 'acc': np.float64(93.61), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.87), 'acc': np.float64(84.98), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(84.63), 'acc': 83.42, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(87.4), 'acc': 94.8, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(73.09), 'acc': 72.06, 'f1': 80.56, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS_LOO-SENTEVAL-NLI,768,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(73.53), 'acc': np.float64(72.88), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(79.32), 'acc': np.float64(79.1), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(92.35), 'acc': np.float64(92.38), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(80.23), 'acc': np.float64(80.41), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(73.51), 'acc': 73.48, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(56.47), 'acc': 66.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.56), 'acc': 68.7, 'f1': 79.53, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,AVG_LOO-SENTEVAL-NLI,768,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(78.41), 'acc': np.float64(78.54), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.52), 'acc': np.float64(84.24), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.38), 'acc': np.float64(93.35), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.65), 'acc': np.float64(84.76), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(81.88), 'acc': 80.94, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(72.47), 'acc': 80.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.04), 'acc': 68.87, 'f1': 79.88, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,AVG-NS_LOO-SENTEVAL-NLI,768,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(78.56), 'acc': np.float64(78.35), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.15), 'acc': np.float64(83.98), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.31), 'acc': np.float64(93.04), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.43), 'acc': np.float64(85.48), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(83.26), 'acc': 82.87, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(77.71), 'acc': 87.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(70.93), 'acc': 70.78, 'f1': 80.6, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG_LOO-SENTEVAL-NLI,1536,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(77.75), 'acc': np.float64(77.8), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.68), 'acc': np.float64(83.6), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.73), 'acc': np.float64(93.49), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(83.83), 'acc': np.float64(84.02), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.05), 'acc': 80.4, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(66.53), 'acc': 74.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.79), 'acc': 66.03, 'f1': 78.36, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,1536,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(78.03), 'acc': np.float64(77.91), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(83.66), 'acc': np.float64(83.73), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.65), 'acc': np.float64(93.62), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.22), 'acc': np.float64(85.12), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.96), 'acc': 80.56, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(72.98), 'acc': 84.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(69.82), 'acc': 68.81, 'f1': 79.94, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,1536,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(78.34), 'acc': np.float64(78.43), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.42), 'acc': np.float64(83.98), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.27), 'acc': np.float64(92.91), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(85.07), 'acc': np.float64(85.13), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(82.11), 'acc': 83.2, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(71.85), 'acc': 83.4, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.98), 'acc': 68.41, 'f1': 79.7, 'ndev': 4076, 'ntest': 1725}"
modern-bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,2304,cnn_1d_default-avg,4,0,22,"{'devacc': np.float64(78.06), 'acc': np.float64(77.97), 'ndev': 10662, 'ntest': 10662}","{'devacc': np.float64(84.0), 'acc': np.float64(83.68), 'ndev': 3775, 'ntest': 3775}","{'devacc': np.float64(93.64), 'acc': np.float64(93.51), 'ndev': 10000, 'ntest': 10000}","{'devacc': np.float64(84.9), 'acc': np.float64(84.92), 'ndev': 10606, 'ntest': 10606}","{'devacc': np.float64(80.73), 'acc': 80.89, 'ndev': 872, 'ntest': 1821}","{'devacc': np.float64(69.15), 'acc': 78.6, 'ndev': 5452, 'ntest': 500}","{'devacc': np.float64(67.59), 'acc': 65.39, 'f1': 78.67, 'ndev': 4076, 'ntest': 1725}"
