,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,MR,CR,SUBJ,MPQA,SST2,TREC,MRPC,avg_tasks
13,modern-bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL,4,2304,22,0,None,cnn_1d_default-avg,77.66,83.36,93.45,84.81,81.22,80.2,65.39,80.87
14,modern-bert-base,CLS_AVG-SENTEVAL,simple,CLS,AVG-SENTEVAL,4,768,22,0,None,cnn_1d_default-avg,73.18,78.39,92.42,80.43,74.85,61.6,69.04,75.70142857142856
15,modern-bert-base,AVG_AVG-SENTEVAL,simple,AVG,AVG-SENTEVAL,4,768,22,0,None,cnn_1d_default-avg,78.18,84.11,93.27,84.94,82.04,79.6,67.36,81.35714285714286
16,modern-bert-base,AVG-NS_AVG-SENTEVAL,simple-ns,AVG-NS,AVG-SENTEVAL,4,768,22,0,None,cnn_1d_default-avg,78.25,83.52,93.12,85.6,82.26,87.0,69.45,82.74285714285715
17,modern-bert-base,CLS+AVG_AVG-SENTEVAL,two-tokens,CLS+AVG,AVG-SENTEVAL,4,1536,22,0,None,cnn_1d_default-avg,77.38,82.84,93.6,84.25,80.4,76.4,66.2,80.15285714285714
18,modern-bert-base,CLS+AVG-NS_AVG-SENTEVAL,two-tokens,CLS+AVG-NS,AVG-SENTEVAL,4,1536,22,0,None,cnn_1d_default-avg,77.73,83.21,93.64,85.49,82.21,77.8,69.04,81.30285714285715
19,modern-bert-base,AVG+AVG-NS_AVG-SENTEVAL,two-tokens,AVG+AVG-NS,AVG-SENTEVAL,4,1536,22,0,None,cnn_1d_default-avg,78.17,83.58,93.07,85.24,81.49,76.6,64.87,80.43142857142857
20,modern-bert-base,CLS+AVG+AVG-NS_AVG-SENTEVAL,three-tokens,CLS+AVG+AVG-NS,AVG-SENTEVAL,4,2304,22,0,None,cnn_1d_default-avg,77.65,83.36,93.17,85.2,80.56,77.2,66.09,80.46142857142857
21,modern-bert-base,CLS_NLI,simple,CLS,NLI,4,768,22,0,None,cnn_1d_default-avg,75.94,82.81,91.67,83.26,78.64,87.0,68.99,81.18714285714285
22,modern-bert-base,AVG_NLI,simple,AVG,NLI,4,768,22,0,None,cnn_1d_default-avg,78.51,85.46,93.36,84.73,82.48,93.2,74.72,84.63714285714286
23,modern-bert-base,AVG-NS_NLI,simple-ns,AVG-NS,NLI,4,768,22,0,None,cnn_1d_default-avg,78.65,85.01,93.19,84.76,82.54,92.8,74.14,84.44142857142857
24,modern-bert-base,CLS+AVG_NLI,two-tokens,CLS+AVG,NLI,4,1536,22,0,None,cnn_1d_default-avg,79.57,85.46,93.66,84.94,83.53,93.6,72.64,84.77142857142857
25,modern-bert-base,CLS+AVG-NS_NLI,two-tokens,CLS+AVG-NS,NLI,4,1536,22,0,None,cnn_1d_default-avg,78.94,85.06,93.69,84.97,83.09,93.8,73.1,84.66428571428571
26,modern-bert-base,AVG+AVG-NS_NLI,two-tokens,AVG+AVG-NS,NLI,4,1536,22,0,None,cnn_1d_default-avg,78.47,84.98,92.95,84.84,83.42,92.6,73.86,84.44571428571429
27,modern-bert-base,CLS+AVG+AVG-NS_NLI,three-tokens,CLS+AVG+AVG-NS,NLI,4,2304,22,0,None,cnn_1d_default-avg,78.78,85.19,93.61,84.98,83.42,94.8,72.06,84.69142857142856
28,modern-bert-base,CLS_LOO-SENTEVAL-NLI,simple,CLS,LOO-SENTEVAL-NLI,4,768,22,0,None,cnn_1d_default-avg,72.88,79.1,92.38,80.41,73.48,66.6,68.7,76.22142857142858
29,modern-bert-base,AVG_LOO-SENTEVAL-NLI,simple,AVG,LOO-SENTEVAL-NLI,4,768,22,0,None,cnn_1d_default-avg,78.54,84.24,93.35,84.76,80.94,80.4,68.87,81.58571428571429
30,modern-bert-base,AVG-NS_LOO-SENTEVAL-NLI,simple-ns,AVG-NS,LOO-SENTEVAL-NLI,4,768,22,0,None,cnn_1d_default-avg,78.35,83.98,93.04,85.48,82.87,87.4,70.78,83.12857142857142
31,modern-bert-base,CLS+AVG_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG,LOO-SENTEVAL-NLI,4,1536,22,0,None,cnn_1d_default-avg,77.8,83.6,93.49,84.02,80.4,74.4,66.03,79.96285714285713
32,modern-bert-base,CLS+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,CLS+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,None,cnn_1d_default-avg,77.91,83.73,93.62,85.12,80.56,84.6,68.81,82.04999999999998
33,modern-bert-base,AVG+AVG-NS_LOO-SENTEVAL-NLI,two-tokens,AVG+AVG-NS,LOO-SENTEVAL-NLI,4,1536,22,0,None,cnn_1d_default-avg,78.43,83.98,92.91,85.13,83.2,83.4,68.41,82.20857142857143
34,modern-bert-base,CLS+AVG+AVG-NS_LOO-SENTEVAL-NLI,three-tokens,CLS+AVG+AVG-NS,LOO-SENTEVAL-NLI,4,2304,22,0,None,cnn_1d_default-avg,77.97,83.68,93.51,84.92,80.89,78.6,65.39,80.70857142857143
35,modern-bert-base,CLS_AVG-ALL,simple,CLS,AVG-ALL,4,768,22,0,None,cnn_1d_default-avg,73.06,79.02,92.36,80.64,73.92,63.8,68.75,75.93571428571428
36,modern-bert-base,AVG_AVG-ALL,simple,AVG,AVG-ALL,4,768,22,0,None,cnn_1d_default-avg,78.11,84.37,93.25,84.97,80.83,83.8,67.48,81.83000000000001
37,modern-bert-base,AVG-NS_AVG-ALL,simple-ns,AVG-NS,AVG-ALL,4,768,22,0,None,cnn_1d_default-avg,78.48,83.95,93.14,85.69,82.32,85.2,69.28,82.58
38,modern-bert-base,CLS+AVG_AVG-ALL,two-tokens,CLS+AVG,AVG-ALL,4,1536,22,0,None,cnn_1d_default-avg,77.74,83.42,93.72,84.32,80.51,74.4,65.39,79.92857142857143
39,modern-bert-base,CLS+AVG-NS_AVG-ALL,two-tokens,CLS+AVG-NS,AVG-ALL,4,1536,22,0,None,cnn_1d_default-avg,77.9,83.18,93.61,85.74,81.05,79.8,68.75,81.43285714285715
40,modern-bert-base,AVG+AVG-NS_AVG-ALL,two-tokens,AVG+AVG-NS,AVG-ALL,4,1536,22,0,None,cnn_1d_default-avg,78.11,83.66,93.15,85.36,82.32,81.2,65.74,81.36285714285714
41,modern-bert-base,CLS+AVG+AVG-NS_AVG-ALL,three-tokens,CLS+AVG+AVG-NS,AVG-ALL,4,2304,22,0,None,cnn_1d_default-avg,78.15,83.55,93.66,85.23,81.27,78.4,66.09,80.90714285714286
